protein_group,precursor_num,scan_num
sp|Q99JR1|SFXN1_MOUSE,16,20
sp|Q99JR5|TINAL_MOUSE,3,3
sp|Q99JT2|STK26_MOUSE;sp|Q99KH8|STK24_MOUSE;sp|Q9Z2W1|STK25_MOUSE,3,4
sp|Q99JT9|MTND_MOUSE,5,7
sp|Q99JW2|ACY1_MOUSE,12,17
sp|Q99JW4|LIMS1_MOUSE,2,2
sp|Q99JX3|GORS2_MOUSE,6,7
sp|Q99JX4|EIF3M_MOUSE,5,6
sp|Q99JX7|NXF1_MOUSE,1,1
sp|Q99JY0|ECHB_MOUSE,74,131
sp|Q99JY4|TRABD_MOUSE,1,1
sp|Q99JY9|ARP3_MOUSE,16,18
sp|Q99K01|PDXD1_MOUSE,9,11
sp|Q99K23|UFSP2_MOUSE,2,2
sp|Q99K28|ARFG2_MOUSE,5,7
sp|Q99K28|ARFG2_MOUSE;sp|Q9D8S3|ARFG3_MOUSE,1,1
sp|Q99K30|ES8L2_MOUSE,3,3
sp|Q99K41|EMIL1_MOUSE,2,4
sp|Q99K48|NONO_MOUSE,20,20
sp|Q99K51|PLST_MOUSE,29,34
sp|Q99K67|AASS_MOUSE,54,88
sp|Q99KB8|GLO2_MOUSE,18,33
sp|Q99KC8|VMA5A_MOUSE,7,7
sp|Q99KD5|UN45A_MOUSE,6,6
sp|Q99KG5|LSR_MOUSE,3,3
sp|Q99KI0|ACON_MOUSE,97,152
sp|Q99KI3|EMC3_MOUSE,1,1
sp|Q99KJ8|DCTN2_MOUSE,6,6
sp|Q99KK2|NEUA_MOUSE,8,9
sp|Q99KK7|DPP3_MOUSE,15,15
sp|Q99KN2|CIAO1_MOUSE,1,1
sp|Q99KN9|EPN4_MOUSE,15,19
sp|Q99KP3|CRYL1_MOUSE,2,3
sp|Q99KP6|PRP19_MOUSE,9,10
sp|Q99KQ4|NAMPT_MOUSE,22,28
sp|Q99KR3|LACB2_MOUSE,18,27
sp|Q99KR7|PPIF_MOUSE,11,11
sp|Q99KU0|VMP1_MOUSE,1,1
sp|Q99KV1|DJB11_MOUSE,8,9
sp|Q99KW3|TARA_MOUSE,2,2
sp|Q99L04|DHRS1_MOUSE,19,28
sp|Q99L13|3HIDH_MOUSE,34,62
sp|Q99L20|GSTT3_MOUSE,22,37
sp|Q99L27|GMPR2_MOUSE,2,2
sp|Q99L43|CDS2_MOUSE,2,2
sp|Q99L45|IF2B_MOUSE,5,5
sp|Q99L47|F10A1_MOUSE,9,14
sp|Q99L88|SNTB1_MOUSE,8,9
sp|Q99LB2|DHRS4_MOUSE,16,25
sp|Q99LB6|MAT2B_MOUSE,1,1
sp|Q99LB7|SARDH_MOUSE,88,238
sp|Q99LC2|CSTF1_MOUSE,5,5
sp|Q99LC3|NDUAA_MOUSE,19,26
sp|Q99LC5|ETFA_MOUSE,45,130
sp|Q99LC9|PEX6_MOUSE,5,6
sp|Q99LD4|CSN1_MOUSE,4,4
sp|Q99LD8|DDAH2_MOUSE,1,1
sp|Q99LD8|DDAH2_MOUSE;sp|Q9CWS0|DDAH1_MOUSE,1,2
sp|Q99LE3|LYSM3_MOUSE,1,1
sp|Q99LE6|ABCF2_MOUSE,5,5
sp|Q99LF4|RTCB_MOUSE,21,24
sp|Q99LH1|NOG2_MOUSE,1,1
sp|Q99LH4|ZN672_MOUSE,1,1
sp|Q99LI2|CLCC1_MOUSE,1,1
sp|Q99LI8|HGS_MOUSE,1,1
sp|Q99LM2|CK5P3_MOUSE,7,7
sp|Q99LP6|GRPE1_MOUSE,20,29
sp|Q99LT0|DPY30_MOUSE,1,1
sp|Q99LX0|PARK7_MOUSE,29,60
sp|Q99LY9|NDUS5_MOUSE,5,5
sp|Q99M01|SYFM_MOUSE,1,1
sp|Q99M87|DNJA3_MOUSE,5,8
sp|Q99MD9|NASP_MOUSE,7,7
sp|Q99ME9|GTPB4_MOUSE,3,3
sp|Q99MN1|SYK_MOUSE,12,15
sp|Q99MN9|PCCB_MOUSE,29,39
sp|Q99MR0|ACL6B_MOUSE;sp|Q9Z2N8|ACL6A_MOUSE,1,2
sp|Q99MR6|SRRT_MOUSE,7,7
sp|Q99MR8|MCCA_MOUSE,45,51
sp|Q99MZ7|PECR_MOUSE,21,32
sp|Q99N16|CP4F3_MOUSE,1,2
sp|Q99N16|CP4F3_MOUSE;sp|Q9EP75|CP4FE_MOUSE,4,6
sp|Q99N42|TYPH_MOUSE,9,10
sp|Q99N50|SYTL2_MOUSE,1,1
sp|Q99N87|RT05_MOUSE,1,2
sp|Q99N92|RM27_MOUSE,1,1
sp|Q99N93|RM16_MOUSE,1,1
sp|Q99N94|RM09_MOUSE,1,1
sp|Q99N95|RM03_MOUSE,1,1
sp|Q99NB8|UBQL4_MOUSE,5,5
sp|Q99NB9|SF3B1_MOUSE,20,22
sp|Q99NH0|ANR17_MOUSE,8,10
sp|Q99P27|PG12B_MOUSE,4,4
sp|Q99P30|NUDT7_MOUSE,6,11
sp|Q99P72|RTN4_MOUSE,4,6
sp|Q99PE8|ABCG5_MOUSE,1,1
sp|Q99PG0|AAAD_MOUSE,28,38
sp|Q99PL5|RRBP1_MOUSE,57,71
sp|Q99PP7|TRI33_MOUSE,4,4
sp|Q99PT1|GDIR1_MOUSE,6,7
sp|Q99PV0|PRP8_MOUSE,28,30
sp|Q99PW4|PRPKB_MOUSE,1,1
sp|Q9CPP0|NPM3_MOUSE,2,2
sp|Q9CPP6|NDUA5_MOUSE,10,16
sp|Q9CPQ1|COX6C_MOUSE,12,24
sp|Q9CPQ3|TOM22_MOUSE,1,1
sp|Q9CPQ8|ATP5L_MOUSE,10,21
sp|Q9CPR4|RL17_MOUSE,25,36
sp|Q9CPR5|RM15_MOUSE,5,5
sp|Q9CPT4|MYDGF_MOUSE,3,3
sp|Q9CPT5|NOP16_MOUSE,2,2
sp|Q9CPU0|LGUL_MOUSE,28,58
sp|Q9CPU2|NDUB2_MOUSE,2,3
sp|Q9CPU4|MGST3_MOUSE,5,6
sp|Q9CPV4|GLOD4_MOUSE,9,11
sp|Q9CPW4|ARPC5_MOUSE,4,4
sp|Q9CPX6|ATG3_MOUSE,2,3
sp|Q9CPX7|RT16_MOUSE,1,1
sp|Q9CPY7|AMPL_MOUSE,61,114
sp|Q9CQ00|DMAC1_MOUSE,2,2
sp|Q9CQ06|RM24_MOUSE,2,2
sp|Q9CQ19|MYL9_MOUSE,4,4
sp|Q9CQ21|MCTS2_MOUSE;sp|Q9DB27|MCTS1_MOUSE,5,5
sp|Q9CQ40|RM49_MOUSE,1,1
sp|Q9CQ48|NUDC2_MOUSE,2,2
sp|Q9CQ54|NDUC2_MOUSE,11,18
sp|Q9CQ60|6PGL_MOUSE,13,21
sp|Q9CQ62|DECR_MOUSE,32,60
sp|Q9CQ65|MTAP_MOUSE,7,7
sp|Q9CQ69|QCR8_MOUSE,7,12
sp|Q9CQ73|PKP2_MOUSE,2,2
sp|Q9CQ75|NDUA2_MOUSE,5,9
sp|Q9CQ89|CUTA_MOUSE,2,2
sp|Q9CQ92|FIS1_MOUSE,4,7
sp|Q9CQA3|SDHB_MOUSE,27,53
sp|Q9CQB5|CISD2_MOUSE,3,4
sp|Q9CQC6|5MP2_MOUSE,3,3
sp|Q9CQC7|NDUB4_MOUSE,9,15
sp|Q9CQC9|SAR1B_MOUSE,16,27
sp|Q9CQE1|NPS3B_MOUSE,7,9
sp|Q9CQE3|RT17_MOUSE,1,1
sp|Q9CQE7|ERGI3_MOUSE,1,1
sp|Q9CQE8|RTRAF_MOUSE,7,9
sp|Q9CQF0|RM11_MOUSE,2,3
sp|Q9CQF9|PCYOX_MOUSE,6,9
sp|Q9CQH3|NDUB5_MOUSE,5,5
sp|Q9CQH7|BT3L4_MOUSE,7,8
sp|Q9CQI3|GMFB_MOUSE;sp|Q9ERL7|GMFG_MOUSE,1,2
sp|Q9CQI6|COTL1_MOUSE,5,6
sp|Q9CQI7|RU2B_MOUSE,5,5
sp|Q9CQJ1|HIG2A_MOUSE,2,3
sp|Q9CQJ6|DENR_MOUSE,3,3
sp|Q9CQJ8|NDUB9_MOUSE,8,11
sp|Q9CQK7|RWDD1_MOUSE,1,1
sp|Q9CQM5|TXD17_MOUSE,3,3
sp|Q9CQM9|GLRX3_MOUSE,6,7
sp|Q9CQN1|TRAP1_MOUSE,36,47
sp|Q9CQN6|TM14C_MOUSE,3,9
sp|Q9CQQ7|AT5F1_MOUSE,30,62
sp|Q9CQR2|RS21_MOUSE,13,23
sp|Q9CQR4|ACO13_MOUSE,9,18
sp|Q9CQR6|PPP6_MOUSE,2,2
sp|Q9CQS8|SC61B_MOUSE,2,7
sp|Q9CQT1|MTNA_MOUSE,7,7
sp|Q9CQU0|TXD12_MOUSE,4,5
sp|Q9CQU3|RER1_MOUSE,2,2
sp|Q9CQV1|TIM16_MOUSE,2,2
sp|Q9CQV7|TIM14_MOUSE,1,1
sp|Q9CQV8|1433B_MOUSE,11,13
sp|Q9CQW2|ARL8B_MOUSE,3,3
sp|Q9CQX2|CYB5B_MOUSE,11,20
sp|Q9CQX8|KGD4_MOUSE,3,3
sp|Q9CQY5|MAGT1_MOUSE,3,6
sp|Q9CQZ5|NDUA6_MOUSE,7,11
sp|Q9CQZ6|NDUB3_MOUSE,4,7
sp|Q9CR00|PSMD9_MOUSE,4,7
sp|Q9CR09|UFC1_MOUSE,5,6
sp|Q9CR16|PPID_MOUSE,10,14
sp|Q9CR21|ACPM_MOUSE,3,4
sp|Q9CR26|VTA1_MOUSE,1,1
sp|Q9CR35|CTRB1_MOUSE,4,5
sp|Q9CR50|ZN363_MOUSE,1,1
sp|Q9CR51|VATG1_MOUSE,3,3
sp|Q9CR57|RL14_MOUSE,7,14
sp|Q9CR61|NDUB7_MOUSE,5,8
sp|Q9CR62|M2OM_MOUSE,17,29
sp|Q9CR64|KISHA_MOUSE,2,2
sp|Q9CR67|TMM33_MOUSE,4,4
sp|Q9CR68|UCRI_MOUSE,16,24
sp|Q9CR86|CHSP1_MOUSE,1,1
sp|Q9CR98|F136A_MOUSE,5,8
sp|Q9CRA4|MSMO1_MOUSE,1,1
sp|Q9CRB2|NHP2_MOUSE,3,3
sp|Q9CRB3|HIUH_MOUSE,12,18
sp|Q9CRB8|MTFP1_MOUSE,4,4
sp|Q9CRB9|MIC19_MOUSE,13,16
sp|Q9CRC0|VKOR1_MOUSE,2,2
sp|Q9CRD0|OCAD1_MOUSE,7,11
sp|Q9CRD2|EMC2_MOUSE,2,3
sp|Q9CS42|PRPS2_MOUSE;sp|Q9D7G0|PRPS1_MOUSE,3,5
sp|Q9CSN1|SNW1_MOUSE,3,3
sp|Q9CSU0|RPR1B_MOUSE,2,2
sp|Q9CT10|RANB3_MOUSE,4,4
sp|Q9CU62|SMC1A_MOUSE,13,14
sp|Q9CVB6|ARPC2_MOUSE,11,12
sp|Q9CW03|SMC3_MOUSE,5,5
sp|Q9CW42|MARC1_MOUSE,24,44
sp|Q9CWD8|NUBPL_MOUSE,3,3
sp|Q9CWE0|MFR1L_MOUSE,3,3
sp|Q9CWH5|TRM11_MOUSE,1,1
sp|Q9CWH6|PSMA8_MOUSE;sp|Q9Z2U0|PSA7_MOUSE,8,8
sp|Q9CWJ9|PUR9_MOUSE,15,17
sp|Q9CWK8|SNX2_MOUSE,17,18
sp|Q9CWL8|CTBL1_MOUSE,2,2
sp|Q9CWM4|PFD1_MOUSE,2,2
sp|Q9CWP6|MSPD2_MOUSE,1,1
sp|Q9CWS0|DDAH1_MOUSE,10,11
sp|Q9CWU2|ZDH13_MOUSE,3,4
sp|Q9CWX2|CIA30_MOUSE,1,1
sp|Q9CWZ3|RBM8A_MOUSE,3,4
sp|Q9CWZ7|SNAG_MOUSE,2,2
sp|Q9CX00|IST1_MOUSE,3,3
sp|Q9CX34|SGT1_MOUSE,4,4
sp|Q9CX56|PSMD8_MOUSE,11,11
sp|Q9CX86|ROA0_MOUSE,4,5
sp|Q9CXA2|T3HPD_MOUSE,4,4
sp|Q9CXE7|TMED5_MOUSE,1,1
sp|Q9CXF0|KYNU_MOUSE,22,32
sp|Q9CXG3|PPIL4_MOUSE,2,2
sp|Q9CXI0|COQ5_MOUSE,2,2
sp|Q9CXI5|MANF_MOUSE,11,16
sp|Q9CXJ1|SYEM_MOUSE,3,3
sp|Q9CXN7|PBLD2_MOUSE,15,24
sp|Q9CXN7|PBLD2_MOUSE;sp|Q9DCG6|PBLD1_MOUSE,14,41
sp|Q9CXR1|DHRS7_MOUSE,5,10
sp|Q9CXS4|CENPV_MOUSE,6,8
sp|Q9CXT8|MPPB_MOUSE,7,8
sp|Q9CXV1|DHSD_MOUSE,4,6
sp|Q9CXW2|RT22_MOUSE,3,3
sp|Q9CXW3|CYBP_MOUSE,3,3
sp|Q9CXW4|RL11_MOUSE,7,11
sp|Q9CXY6|ILF2_MOUSE,10,10
sp|Q9CXZ1|NDUS4_MOUSE,7,8
sp|Q9CY27|TECR_MOUSE,13,20
sp|Q9CY50|SSRA_MOUSE,4,5
sp|Q9CY57|CHTOP_MOUSE,4,4
sp|Q9CY58|SERB1_MOUSE,12,14
sp|Q9CY64|BIEA_MOUSE,3,3
sp|Q9CYH2|PXL2A_MOUSE,2,2
sp|Q9CYH6|RRS1_MOUSE,1,1
sp|Q9CYI4|LUC7L_MOUSE,3,3
sp|Q9CYN2|SPCS2_MOUSE,3,4
sp|Q9CYR0|SSBP_MOUSE,3,3
sp|Q9CYR6|AGM1_MOUSE,5,5
sp|Q9CYS6|CB072_MOUSE,4,5
sp|Q9CYW4|HDHD3_MOUSE,15,32
sp|Q9CYZ2|TPD54_MOUSE,4,4
sp|Q9CZ04|CSN7A_MOUSE,13,13
sp|Q9CZ13|QCR1_MOUSE,56,88
sp|Q9CZ28|SNF8_MOUSE,2,2
sp|Q9CZ30|OLA1_MOUSE,14,16
sp|Q9CZ42|NNRD_MOUSE,11,12
sp|Q9CZ44|NSF1C_MOUSE,14,14
sp|Q9CZB0|C560_MOUSE,9,12
sp|Q9CZD3|GARS_MOUSE,11,13
sp|Q9CZL5|PHS2_MOUSE,5,5
sp|Q9CZM2|RL15_MOUSE,10,18
sp|Q9CZN7|GLYM_MOUSE,47,65
sp|Q9CZP5|BCS1_MOUSE,3,3
sp|Q9CZR8|EFTS_MOUSE,2,2
sp|Q9CZS1|AL1B1_MOUSE,57,96
sp|Q9CZS1|AL1B1_MOUSE;sp|Q9JHW9|AL1A3_MOUSE,1,1
sp|Q9CZU6|CISY_MOUSE,42,74
sp|Q9CZW5|TOM70_MOUSE,13,15
sp|Q9CZX8|RS19_MOUSE,15,22
sp|Q9CZX9|EMC4_MOUSE,1,2
sp|Q9CZY3|UB2V1_MOUSE,4,5
sp|Q9CZY3|UB2V1_MOUSE;sp|Q9D2M8|UB2V2_MOUSE,3,5
sp|Q9D023|MPC2_MOUSE,14,42
sp|Q9D024|CCD47_MOUSE,10,10
sp|Q9D051|ODPB_MOUSE,20,29
sp|Q9D0E1|HNRPM_MOUSE,42,46
sp|Q9D0F3|LMAN1_MOUSE,15,16
sp|Q9D0F9|PGM1_MOUSE,73,153
sp|Q9D0G0|RT30_MOUSE,1,1
sp|Q9D0I4|STX17_MOUSE,1,1
sp|Q9D0I9|SYRC_MOUSE,22,23
sp|Q9D0J8|PTMS_MOUSE,1,6
sp|Q9D0L8|MCES_MOUSE,1,1
sp|Q9D0M1|KPRA_MOUSE,7,8
sp|Q9D0M3|CY1_MOUSE,13,27
sp|Q9D0M5|DYL2_MOUSE,6,6
sp|Q9D0R2|SYTC_MOUSE,22,30
sp|Q9D0S9|HINT2_MOUSE,12,17
sp|Q9D0T1|NH2L1_MOUSE,3,3
sp|Q9D0W5|PPIL1_MOUSE,2,3
sp|Q9D110|MTHFS_MOUSE,5,5
sp|Q9D114|MESH1_MOUSE,2,3
sp|Q9D154|ILEUA_MOUSE,20,28
sp|Q9D172|GAL3A_MOUSE,29,47
sp|Q9D1A2|CNDP2_MOUSE,13,14
sp|Q9D1B9|RM28_MOUSE,1,1
sp|Q9D1C8|VPS28_MOUSE,1,1
sp|Q9D1D4|TMEDA_MOUSE,9,11
sp|Q9D1G1|RAB1B_MOUSE,9,20
sp|Q9D1I5|MCEE_MOUSE,4,5
sp|Q9D1I6|RM14_MOUSE,2,2
sp|Q9D1J3|SARNP_MOUSE,3,3
sp|Q9D1L0|CHCH2_MOUSE,2,2
sp|Q9D1L9|LTOR5_MOUSE,2,2
sp|Q9D1M0|SEC13_MOUSE,5,5
sp|Q9D1P0|RM13_MOUSE,2,2
sp|Q9D1P4|CHRD1_MOUSE,5,5
sp|Q9D1Q6|ERP44_MOUSE,14,20
sp|Q9D1R9|RL34_MOUSE,3,5
sp|Q9D273|MMAB_MOUSE,2,2
sp|Q9D287|SPF27_MOUSE,4,5
sp|Q9D2C7|BI1_MOUSE,5,5
sp|Q9D2G2|ODO2_MOUSE,28,41
sp|Q9D2G5|SYNJ2_MOUSE,2,2
sp|Q9D2M8|UB2V2_MOUSE,5,5
sp|Q9D2R0|AACS_MOUSE,10,10
sp|Q9D2R8|RT33_MOUSE,1,1
sp|Q9D2V7|CORO7_MOUSE,7,7
sp|Q9D358|PPAC_MOUSE,8,10
sp|Q9D379|HYEP_MOUSE,50,79
sp|Q9D3D9|ATPD_MOUSE,8,16
sp|Q9D404|OXSM_MOUSE,6,6
sp|Q9D4G9|RMI1_MOUSE,1,1
sp|Q9D4H8|CUL2_MOUSE,3,3
sp|Q9D554|SF3A3_MOUSE,6,6
sp|Q9D5J6|SHPK_MOUSE,14,17
sp|Q9D5T0|ATAD1_MOUSE,4,4
sp|Q9D5V6|SYAP1_MOUSE,3,3
sp|Q9D662|SC23B_MOUSE,7,7
sp|Q9D665|D42E1_MOUSE,1,1
sp|Q9D6F9|TBB4A_MOUSE,4,5
sp|Q9D6J5|NDUB8_MOUSE,7,10
sp|Q9D6J6|NDUV2_MOUSE,8,12
sp|Q9D6K5|SYJ2B_MOUSE,7,7
sp|Q9D6M3|GHC1_MOUSE,10,18
sp|Q9D6M3|GHC1_MOUSE;sp|Q9DB41|GHC2_MOUSE,4,4
sp|Q9D6P8|CALL3_MOUSE,3,3
sp|Q9D6R2|IDH3A_MOUSE,13,19
sp|Q9D6S7|RRFM_MOUSE,1,1
sp|Q9D6U8|F162A_MOUSE,4,12
sp|Q9D6Y7|MSRA_MOUSE,15,22
sp|Q9D6Y9|GLGB_MOUSE,32,44
sp|Q9D6Z1|NOP56_MOUSE,10,12
sp|Q9D706|RPAP3_MOUSE,1,1
sp|Q9D711|PIR_MOUSE,3,4
sp|Q9D787|PPIL2_MOUSE,1,1
sp|Q9D7A6|SRP19_MOUSE,2,2
sp|Q9D7B6|ACAD8_MOUSE,13,18
sp|Q9D7G0|PRPS1_MOUSE,6,8
sp|Q9D7I5|LHPP_MOUSE,12,15
sp|Q9D7J9|ECHD3_MOUSE,19,32
sp|Q9D7N3|RT09_MOUSE,3,3
sp|Q9D7N9|APMAP_MOUSE,10,13
sp|Q9D7P6|ISCU_MOUSE,2,2
sp|Q9D7S7|RL22L_MOUSE,2,2
sp|Q9D7S9|CHMP5_MOUSE,1,1
sp|Q9D7X3|DUS3_MOUSE,4,4
sp|Q9D816|CP255_MOUSE,4,4
sp|Q9D819|IPYR_MOUSE,39,61
sp|Q9D826|SOX_MOUSE,33,60
sp|Q9D832|DNJB4_MOUSE,3,3
sp|Q9D855|QCR7_MOUSE,14,20
sp|Q9D880|TIM50_MOUSE,6,8
sp|Q9D883|U2AF1_MOUSE,5,7
sp|Q9D892|ITPA_MOUSE,2,2
sp|Q9D898|ARP5L_MOUSE,1,1
sp|Q9D8B3|CHM4B_MOUSE,5,6
sp|Q9D8B4|NDUAB_MOUSE,5,8
sp|Q9D8B6|F210B_MOUSE,1,1
sp|Q9D8C4|IN35_MOUSE,3,3
sp|Q9D8E6|RL4_MOUSE,33,72
sp|Q9D8N0|EF1G_MOUSE,22,36
sp|Q9D8T2|GSDMD_MOUSE,4,4
sp|Q9D8T7|SLIRP_MOUSE,6,7
sp|Q9D8U8|SNX5_MOUSE,6,7
sp|Q9D8W5|PSD12_MOUSE,8,9
sp|Q9D8W7|OCAD2_MOUSE,1,1
sp|Q9D8X1|CUTC_MOUSE,3,4
sp|Q9D8X2|CC124_MOUSE,1,1
sp|Q9D8Y0|EFHD2_MOUSE,11,11
sp|Q9D8Y1|T126A_MOUSE,2,2
sp|Q9D906|ATG7_MOUSE,4,4
sp|Q9D964|GATM_MOUSE,1,1
sp|Q9D967|MGDP1_MOUSE,3,3
sp|Q9D9V3|ECHD1_MOUSE,8,8
sp|Q9DAA6|EXOS1_MOUSE,1,1
sp|Q9DAK9|PHP14_MOUSE,3,4
sp|Q9DAR7|DCPS_MOUSE,9,11
sp|Q9DAV9|TM38B_MOUSE,1,1
sp|Q9DAW6|PRP4_MOUSE,3,3
sp|Q9DAW9|CNN3_MOUSE,9,10
sp|Q9DB05|SNAA_MOUSE,3,3
sp|Q9DB15|RM12_MOUSE,7,10
sp|Q9DB16|CB39L_MOUSE,1,1
sp|Q9DB20|ATPO_MOUSE,34,79
sp|Q9DB26|PHYD1_MOUSE,6,8
sp|Q9DB27|MCTS1_MOUSE,4,4
sp|Q9DB29|IAH1_MOUSE,14,25
sp|Q9DB43|ZFPL1_MOUSE,3,3
sp|Q9DB77|QCR2_MOUSE,42,62
sp|Q9DBA6|TYSD1_MOUSE,3,3
sp|Q9DBA8|HUTI_MOUSE,34,68
sp|Q9DBB8|DHDH_MOUSE,22,34
sp|Q9DBC0|SELO_MOUSE,9,10
sp|Q9DBC7|KAP0_MOUSE,6,6
sp|Q9DBD0|ICA_MOUSE,2,2
sp|Q9DBE0|CSAD_MOUSE,5,6
sp|Q9DBF1|AL7A1_MOUSE,50,112
sp|Q9DBG1|CP27A_MOUSE,23,37
sp|Q9DBG3|AP2B1_MOUSE,14,14
sp|Q9DBG5|PLIN3_MOUSE,9,10
sp|Q9DBG6|RPN2_MOUSE,29,38
sp|Q9DBG7|SRPRA_MOUSE,4,11
sp|Q9DBG9|TX1B3_MOUSE,2,2
sp|Q9DBH5|LMAN2_MOUSE,12,12
sp|Q9DBJ1|PGAM1_MOUSE,35,55
sp|Q9DBJ3|BI2L1_MOUSE,3,3
sp|Q9DBK0|ACO12_MOUSE,9,9
sp|Q9DBL1|ACDSB_MOUSE,18,22
sp|Q9DBL7|COASY_MOUSE,32,43
sp|Q9DBM2|ECHP_MOUSE,89,224
sp|Q9DBN5|LONP2_MOUSE,9,12
sp|Q9DBP5|KCY_MOUSE,13,22
sp|Q9DBR1|XRN2_MOUSE,5,5
sp|Q9DBR7|MYPT1_MOUSE,2,3
sp|Q9DBS5|KLC4_MOUSE,2,4
sp|Q9DBT5|AMPD2_MOUSE,4,5
sp|Q9DBT9|M2GD_MOUSE,97,194
sp|Q9DBU0|TM9S1_MOUSE,1,1
sp|Q9DBW0|CP4V2_MOUSE,9,10
sp|Q9DBZ5|EIF3K_MOUSE,7,8
sp|Q9DC16|ERGI1_MOUSE,12,12
sp|Q9DC22|DCAF6_MOUSE,1,1
sp|Q9DC28|KC1D_MOUSE;sp|Q9JMK2|KC1E_MOUSE,1,1
sp|Q9DC50|OCTC_MOUSE,33,47
sp|Q9DC51|GNAI3_MOUSE,10,11
sp|Q9DC61|MPPA_MOUSE,10,11
sp|Q9DC69|NDUA9_MOUSE,25,40
sp|Q9DC70|NDUS7_MOUSE,4,6
sp|Q9DCC4|P5CR3_MOUSE,5,6
sp|Q9DCD0|6PGD_MOUSE,13,19
sp|Q9DCD2|SYF1_MOUSE,3,3
sp|Q9DCE9|IRGM3_MOUSE,3,3
sp|Q9DCF9|SSRG_MOUSE,3,4
sp|Q9DCG6|PBLD1_MOUSE,19,28
sp|Q9DCH4|EIF3F_MOUSE,6,13
sp|Q9DCH6|ZFAN6_MOUSE,1,1
sp|Q9DCJ1|LST8_MOUSE,1,1
sp|Q9DCJ5|NDUA8_MOUSE,10,20
sp|Q9DCL8|IPP2_MOUSE,1,1
sp|Q9DCL9|PUR6_MOUSE,9,11
sp|Q9DCM0|ETHE1_MOUSE,16,23
sp|Q9DCM2|GSTK1_MOUSE,22,55
sp|Q9DCN1|NUD12_MOUSE,7,8
sp|Q9DCN2|NB5R3_MOUSE,41,73
sp|Q9DCP2|S38A3_MOUSE,5,6
sp|Q9DCQ2|ASPDH_MOUSE,19,28
sp|Q9DCS2|MTL26_MOUSE,13,19
sp|Q9DCS3|MECR_MOUSE,11,12
sp|Q9DCS9|NDUBA_MOUSE,8,10
sp|Q9DCT1|AKCL2_MOUSE,3,5
sp|Q9DCT2|NDUS3_MOUSE,17,26
sp|Q9DCT5|SDF2_MOUSE,1,1
sp|Q9DCT6|BAP18_MOUSE,1,2
sp|Q9DCT8|CRIP2_MOUSE,12,22
sp|Q9DCU6|RM04_MOUSE,4,5
sp|Q9DCU9|HOGA1_MOUSE,17,30
sp|Q9DCV4|RMD1_MOUSE,7,8
sp|Q9DCW4|ETFB_MOUSE,41,87
sp|Q9DCX2|ATP5H_MOUSE,32,54
sp|Q9DCX8|IYD1_MOUSE,6,6
sp|Q9DCY0|KEG1_MOUSE,12,18
sp|Q9DCZ4|MIC26_MOUSE,2,2
sp|Q9DD18|DTD1_MOUSE,3,3
sp|Q9DD20|TMT1B_MOUSE,21,47
sp|Q9EP53|TSC1_MOUSE,2,2
sp|Q9EP69|SAC1_MOUSE,12,14
sp|Q9EP71|RAI14_MOUSE,3,3
sp|Q9EP72|EMC7_MOUSE,1,1
sp|Q9EP75|CP4FE_MOUSE,8,8
sp|Q9EP89|LACTB_MOUSE,14,17
sp|Q9EPA7|NMNA1_MOUSE,4,5
sp|Q9EPC1|PARVA_MOUSE,3,3
sp|Q9EPE9|AT131_MOUSE,3,3
sp|Q9EPK7|XPO7_MOUSE,6,6
sp|Q9EPL8|IPO7_MOUSE,11,11
sp|Q9EPQ7|STAR5_MOUSE,2,2
sp|Q9EPU0|RENT1_MOUSE,10,11
sp|Q9EQ06|DHB11_MOUSE,18,26
sp|Q9EQ20|MMSA_MOUSE,102,197
sp|Q9EQ80|NIF3L_MOUSE,2,2
sp|Q9EQC1|3BHS7_MOUSE,5,5
sp|Q9EQF5|DPYS_MOUSE,43,74
sp|Q9EQH2|ERAP1_MOUSE,15,18
sp|Q9EQH3|VPS35_MOUSE,17,21
sp|Q9EQI8|RM46_MOUSE,1,1
sp|Q9EQJ9|MAGI3_MOUSE,1,1
sp|Q9EQK5|MVP_MOUSE,19,21
sp|Q9EQP2|EHD4_MOUSE,4,4
sp|Q9EQP2|EHD4_MOUSE;sp|Q9QXY6|EHD3_MOUSE;sp|Q9WVK4|EHD1_MOUSE,1,1
sp|Q9EQQ2|YIPF5_MOUSE,1,1
sp|Q9EQS3|MYCBP_MOUSE,3,3
sp|Q9EQU5|SET_MOUSE,10,12
sp|Q9EQW7|KI13A_MOUSE,1,1
sp|Q9ER35|FN3K_MOUSE,2,2
sp|Q9ER72|SYCC_MOUSE,4,5
sp|Q9ER74|SALL1_MOUSE,1,1
sp|Q9ER88|RT29_MOUSE,4,4
sp|Q9ERE3|SGK3_MOUSE,1,1
sp|Q9ERE7|MESD_MOUSE,6,7
sp|Q9ERG0|LIMA1_MOUSE,12,13
sp|Q9ERI6|RDH14_MOUSE,2,3
sp|Q9ERK4|XPO2_MOUSE,16,17
sp|Q9ERN0|SCAM2_MOUSE,6,6
sp|Q9ERR7|SEP15_MOUSE,1,1
sp|Q9ERS2|NDUAD_MOUSE,10,18
sp|Q9ERU9|RBP2_MOUSE,6,6
sp|Q9ERY9|ERG28_MOUSE,1,1
sp|Q9ERZ3|ACM3_MOUSE,1,1
sp|Q9ES28|ARHG7_MOUSE,1,1
